gene	missenseUnadjustedDriverLikelihood	missenseProbDriver	missenseProbVariantNonDriverFactor
ABL1	0.159495158514378	0.00192322644362452	4.09846358113461e-07
ACVR1	0	0	1.84959033843955e-07
AKT1	0.0623929644365475	0.000233487185001633	1.41888183891636e-07
ALB	0.358483144029283	0.00432266576999967	3.12815981670338e-07
ALK	0.184938830098215	0.00522903968676866	9.31927182054141e-07
AR	0.692206228202201	0.0109371462252323	1.96664642626045e-07
ARID5B	0	0	4.03546982932266e-07
BIRC3	0	0	1.68144576221778e-07
BRAF	0.666047047776085	0.0047080248699349	9.54590419704931e-08
BTK	0	0	3.026602371992e-07
CACNA1D	0	0	8.57537338731066e-07
CALR	0.321663469978755	0.00147122585021468	1.25464469213791e-07
CARD11	0	0	7.39836135375821e-07
CD79A	0.0890406986112542	0.000222138957034314	9.19037194123783e-08
CD79B	0.526294019699176	0.0019694994500177	7.16859821802635e-08
CDH10	0.461332961639182	0.0186067764153849	8.78567226631251e-07
CIC	0	0	5.04433728665333e-07
COL2A1	0.204833798497204	0.0057915585437879	9.09179611047463e-07
CRLF2	0.526464766572129	0.00240794695729456	8.75846192658908e-08
CSF1R	0	0	4.53990355798799e-07
CSF3R	0	0	3.36289152443555e-07
CTNNB1	0.291490751065071	0.00230283753440181	2.2635077608161e-07
CUX1	0.0966574928209876	0.0015674188025025	5.92379357905659e-07
CXCR4	0.18532276052325	0.000847630089711329	1.5068191510828e-07
DDR2	0	0	3.86732525310088e-07
DGCR8	0.38498092538217	0.00368173026353011	2.37847879840827e-07
EEF1A1	0.475051325424138	0.0039505307727579	1.76534544849484e-07
EGFR	0	0	5.54877101531866e-07
EPAS1	0.390796118531653	0.0029248773944157	1.84381791267883e-07
ERBB2	0.352933352602501	0.00293499669523909	2.17601494427798e-07
ERBB3	0.401642406497236	0.00818315090160689	4.92991861544164e-07
ERCC2	0.430599358984595	0.00447608481272968	2.39354073709859e-07
ERG	0.421662890876093	0.004558517739201	2.52835045130115e-07
ESR1	0.213250678032754	0.00257142189727645	3.83634130871365e-07
FGFR1	0.1884032590874	0.00219346829706744	3.8210365217843e-07
FGFR2	0.398060313969598	0.00364130016936846	2.22668365521034e-07
FGFR3	0	0	2.52216864332666e-07
FLT3	0	0	4.53990355798799e-07
FOSL2	0	0	8.40722881108888e-08
FOXA1	0.851151848243776	0.0138024624039531	9.7609236653936e-08
FOXA2	0.288171764861322	0.00275590461197938	2.75287130962204e-07
FOXL2	0	0	1.17701203355244e-07
FOXQ1	0	0	1.00886745733067e-07
GATA2	0.197160143994013	0.00155760612718763	2.56487017987951e-07
GNA11	0	0	1.17701203355244e-07
GNAQ	0.499006667754741	0.00228235897933562	9.26632426943468e-08
GNAS	0.273064900308803	0.00806137543531187	8.67834379376014e-07
H3F3A	0.168475796100276	0.000350261530354005	6.9908142441435e-08
H3F3B	0.477778981162382	0.000993303495140087	4.39043159532781e-08
HIF1A	0.113570225127892	0.000755560749291591	2.38477374153978e-07
HIST1H1C	0.066638255198803	0.000415623213298148	2.35409572561824e-07
HIST1H3B	0.175098327470562	0.000582447658945737	1.10962193721678e-07
HIST2H3D	0.72664993562016	0.0039278374898387	5.9751029955947e-08
HLA-C	0	0	6.7257830488711e-08
HRAS	0.515187986329426	0.000642646136793462	2.44555531757596e-08
IDH1	0	0	1.17701203355244e-07
IDH2	0	0	6.7257830488711e-08
IKBKB	0	0	2.52216864332666e-07
IL6ST	0.213118448862217	0.00221536849129124	3.30774662381994e-07
IL7R	0.342493402689863	0.00427226697742032	3.31668504503208e-07
JAK2	0.462615246407549	0.00577066835435612	2.71074994982541e-07
JAK3	0	0	6.22134932020577e-07
KCNJ5	0.693012512488452	0.00749202716203732	1.34207530581846e-07
KDR	0.359220629780642	0.00821502479747831	5.92589666114553e-07
KIT	0.627051338599291	0.0112113129146651	2.69649966881916e-07
KLF5	0.668061206568679	0.00444448203954215	8.93019324049243e-08
KRAS	0.933392331991683	0.000388104919747062	1.11997181103792e-09
KRT5	0.0677813732980793	0.000620037510419021	3.44844513052252e-07
KRTAP5-5	0	0	6.7257830488711e-08
MAP2K1	0	0	1.00886745733067e-07
MAP2K2	0	0	6.7257830488711e-08
MAP3K13	0.00590711714854423	8.84225435956724e-05	6.01744775443716e-07
MET	0.272827030072382	0.00397045573909912	4.27945668039438e-07
MPL	0.0760572304125446	0.000379495536361969	1.8642715853455e-07
MTOR	0.51068432428208	0.0101924522102037	3.94923729274859e-07
MUC6	0.292955525924132	0.00475063015012105	4.63654204507402e-07
MYD88	0	0	3.36289152443555e-08
MYOD1	0	0	1.34515660977422e-07
NCOA2	0	0	6.38949389642755e-07
NFE2L2	0.250722361953491	0.00177225785996231	2.14177850567034e-07
NPM1	0.109713495393913	0.000319332419025943	1.04787792923071e-07
NRAS	0	0	5.04433728665333e-08
NT5C2	0	0	1.68144576221778e-07
