Chromosome,PosStart,PosEnd,Type
chr10,36470343,36470358,Paper
chr10,31228534,31228541,Paper
chr10,18776856,18776869,Paper
chr10,19088586,19094619,Paper
chr10,85355507,85361539,Paper
chr10,109812366,109818459,Paper
chr11,45135480,45135494,Paper
chr11,14715909,14721939,Paper
chr11,87855851,87855864,Paper
chr11,93136638,93142685,Paper
chr11,93420985,93427032,Paper
chr12,33172860,33172869,Paper
chr12,3499196,3505229,Paper
chr12,70626255,70626265,Paper
chr12,96518777,96518791,Paper
chr12,117376642,117376655,Paper
chr13,60647023,60647038,Paper
chr13,60888202,60888210,Paper
chr13,76612824,76618852,Paper
chr14,24523706,24523719,Paper
chr14,30681603,30681620,Paper
chr14,30684810,30690838,Paper
chr14,52201040,52201049,Paper
chr14,58753667,58753684,Paper
chr14,70731060,70731082,Paper
chr15,55958937,55958954,Paper
chr15,83383652,83389617,Paper
chr15,84597663,84597678,Paper
chr16,27414606,27414619,Paper
chr17,66641157,66641176,Paper
chr18,59403940,59409971,Paper
chr18,75578682,75578687,Paper
chr19,46521668,46521682,Paper
chr1,121532235,121538262,Paper
chr1,118852352,118858381,Paper
chr1,116438206,116438220,Paper
chr1,113497220,113503256,Paper
chr1,102103353,102103367,Paper
chr1,86679081,86685112,Paper
chr1,71888204,71894236,Paper
chr1,84052377,84058407,Paper
chr1,31538737,31538750,Paper
chr1,162214528,162214543,Paper
chr1,165583899,165583912,Paper
chr1,179606227,179606242,Paper
chr1,196219371,196225403,Paper
chr1,222405774,222405788,Paper
chr1,247687173,247693207,Paper
chr20,23426109,23432141,Paper
chr21,17710046,17710060,Paper
chr22,28663284,28669316,Paper
chr2,36343100,36343116,Paper
chr2,22968128,22968144,Paper
chr2,10996106,11002137,Paper
chr2,134360130,134360139,Paper
chr2,143253210,143253224,Paper
chr2,155671310,155671336,Paper
chr2,190613975,190613988,Paper
chr3,89460830,89466857,Paper
chr3,80541013,80541026,Paper
chr3,55754540,55754552,Paper
chr3,53365297,53371326,Paper
chr3,27487803,27487815,Paper
chr3,20049025,20049041,Paper
chr3,101560800,101560813,Paper
chr3,123871866,123871879,Paper
chr3,151430756,151430767,Paper
chr3,161330258,161330274,Paper
chr3,186654335,186654352,Paper
chr4,23614772,23620787,Paper
chr4,21159379,21165475,Paper
chr4,10631055,10631070,Paper
chr4,74717546,74723584,Paper
chr4,79966908,79972938,Paper
chr4,90675647,90681758,Paper
chr4,109327160,109327176,Paper
chr4,111707804,111707817,Paper
chr4,136293495,136299547,Paper
chr4,151811658,151811671,Paper
chr5,39787653,39793672,Paper
chr5,16464187,16464200,Paper
chr5,16882902,16882915,Paper
chr5,58384175,58390269,Paper
chr5,68888603,68888619,Paper
chr5,79778914,79784939,Paper
chr5,81616091,81622119,Paper
chr5,90154952,90154964,Paper
chr5,110144557,110144568,Paper
chr5,113367371,113367384,Paper
chr5,137679086,137679101,Paper
chr6,51666558,51671972,Paper
chr6,32645667,32645670,Paper
chr6,29952436,29952446,Paper
chr6,19764894,19770954,Paper
chr6,19792884,19792898,Paper
chr6,24811659,24817723,Paper
chr6,13190784,13190801,Paper
chr6,62658291,62658302,Paper
chr6,72089797,72089812,Paper
chr6,102398211,102398219,Paper
chr6,123532793,123532801,Paper
chr6,145179792,145179804,Paper
chr6,157547705,157547718,Paper
chr7,53584809,53584823,Paper
chr7,49680252,49686302,Paper
chr7,47825228,47825240,Paper
chr7,30439242,30445299,Paper
chr7,66286854,66292885,Paper
chr7,116630266,116630285,Paper
chr7,141920675,141926713,Paper
chr8,9611639,9611653,Paper
chr8,56249334,56249347,Paper
chr8,72875540,72881589,Paper
chr8,125582885,125588891,Paper
chr8,134070686,134076773,Paper
chr9,5491407,5491418,Paper
chr9,83049535,83055593,Paper
chr9,96602545,96602559,Paper
chr9,108802677,108802689,Paper
chr9,112798128,112804160,Paper
chrX,11707246,11713280,Paper
chrX,11935080,11941317,Paper
chrX,106469286,106475320,Paper
chrX,141427248,141427262,Paper
